Net:0.108564764042,Trade:0.303652677025,Cost:0.195087912983,Avg:0.00361882546806,Std:0.0068655686215,Trades/Day:20.0333333333,leb:4,msr:0,ueb:9,
Net:0.193826336627,Trade:0.385875902302,Cost:0.192049565676,Avg:0.00646087788755,Std:0.0104578335508,Trades/Day:19.4333333333,leb:4,msr:1,ueb:9,
Net:0.257239223699,Trade:0.443199068632,Cost:0.185959844933,Avg:0.00857464078998,Std:0.014548920985,Trades/Day:18.5,leb:4,msr:2,ueb:9,
Net:0.295640066354,Trade:0.468842527425,Cost:0.173202461071,Avg:0.00985466887847,Std:0.0177426704906,Trades/Day:16.7,leb:4,msr:3,ueb:9,
Net:0.308495496553,Trade:0.475644642004,Cost:0.167149145451,Avg:0.0102831832184,Std:0.0192391668037,Trades/Day:15.7666666667,leb:4,msr:4,ueb:9,
Net:0.339120072274,Trade:0.500276813023,Cost:0.16115674075,Avg:0.0113040024091,Std:0.0213021732588,Trades/Day:14.7333333333,leb:4,msr:5,ueb:9,
Net:0.3678233039,Trade:0.520107341007,Cost:0.152284037107,Avg:0.0122607767967,Std:0.0228485042758,Trades/Day:13.4666666667,leb:4,msr:6,ueb:9,
Net:0.366168223993,Trade:0.514038729884,Cost:0.147870505891,Avg:0.0122056074664,Std:0.0224240936786,Trades/Day:12.7,leb:4,msr:7,ueb:9,
Net:0.398805256184,Trade:0.540939322165,Cost:0.142134065982,Avg:0.0132935085395,Std:0.0224242436695,Trades/Day:12.0,leb:4,msr:8,ueb:9,
Net:0.378148377454,Trade:0.514911846004,Cost:0.13676346855,Avg:0.0126049459151,Std:0.024224510684,Trades/Day:11.2333333333,leb:4,msr:9,ueb:9,
Net:0.034341850063,Trade:0.0860776251768,Cost:0.0517357751139,Avg:0.00114472833543,Std:0.00336187971313,Trades/Day:5.53333333333,leb:5,msr:0,ueb:6,
Net:0.0589104961955,Trade:0.110646260919,Cost:0.0517357647233,Avg:0.00196368320652,Std:0.0049331936326,Trades/Day:5.5,leb:5,msr:1,ueb:6,
Net:0.0681674680904,Trade:0.119903224399,Cost:0.0517357563085,Avg:0.00227224893635,Std:0.00555302050936,Trades/Day:5.4,leb:5,msr:2,ueb:6,
Net:0.0704550590073,Trade:0.119282979254,Cost:0.0488279202465,Avg:0.00234850196691,Std:0.00730065864064,Trades/Day:5.0,leb:5,msr:3,ueb:6,
